3.10.0	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.9.900	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.9.800	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.9.700	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.9.600	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.9.500	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.9.400	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.9.300	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.9.200	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.9.100	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.9.0	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.8.600	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.8.500	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.8.400	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.8.300	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.8.200	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.8.100	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.8.0	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.7.500	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.7.400	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.7.300	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.7.200	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.7.100	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.7.0	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.6.500	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.6.400	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.6.300	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.6.200	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
3.6.100	automatic	org.eclipse.platform	org.eclipse.ui.navigator.resources
