2020.1.51	automatic	systems.manifold	manifold-props	2021-02-17T18:31:35Z	
2021.1.0	automatic	systems.manifold	manifold-props	2021-03-09T08:23:46Z	
2021.1.1	automatic	systems.manifold	manifold-props	2021-03-11T21:52:14Z	
2021.1.2	automatic	systems.manifold	manifold-props	2021-03-13T22:32:25Z	
2021.1.3	automatic	systems.manifold	manifold-props	2021-03-15T01:27:07Z	
2021.1.4	automatic	systems.manifold	manifold-props	2021-03-16T08:32:06Z	
2021.1.5	automatic	systems.manifold	manifold-props	2021-03-17T07:19:30Z	
2021.1.6	automatic	systems.manifold	manifold-props	2021-03-18T06:45:20Z	
2021.1.7	automatic	systems.manifold	manifold-props	2021-03-19T00:45:38Z	
2021.1.8	automatic	systems.manifold	manifold-props	2021-03-19T06:42:27Z	
2021.1.9	automatic	systems.manifold	manifold-props	2021-03-21T08:37:10Z	
2021.1.10	automatic	systems.manifold	manifold-props	2021-03-26T22:22:16Z	
2021.1.11	automatic	systems.manifold	manifold-props	2021-04-14T00:53:45Z	
2021.1.12	automatic	systems.manifold	manifold-props	2021-04-30T04:14:44Z	
2021.1.13	automatic	systems.manifold	manifold-props	2021-06-03T09:11:39Z	
2021.1.14	automatic	systems.manifold	manifold-props	2021-06-24T07:32:55Z	
2021.1.15	automatic	systems.manifold	manifold-props	2021-08-26T19:15:25Z	
2021.1.16	automatic	systems.manifold	manifold-props	2021-08-27T21:52:32Z	
2021.1.17	automatic	systems.manifold	manifold-props	2021-09-11T01:29:50Z	
2021.1.18	automatic	systems.manifold	manifold-props	2021-09-15T15:40:34Z	
2021.1.19	automatic	systems.manifold	manifold-props	2021-09-18T04:43:32Z	
2021.1.20	automatic	systems.manifold	manifold-props	2021-09-20T04:30:23Z	
2021.1.23	automatic	systems.manifold	manifold-props	2021-09-28T14:24:38Z	
2021.1.24	automatic	systems.manifold	manifold-props	2021-09-30T02:14:36Z	
2021.1.25	automatic	systems.manifold	manifold-props	2021-10-02T03:04:33Z	
2021.1.26	automatic	systems.manifold	manifold-props	2021-10-10T02:51:31Z	
2021.1.27	automatic	systems.manifold	manifold-props	2021-10-12T23:37:25Z	
2021.1.28	automatic	systems.manifold	manifold-props	2021-10-29T00:54:49Z	
2021.1.29	automatic	systems.manifold	manifold-props	2021-10-30T06:03:19Z	
2021.1.30	automatic	systems.manifold	manifold-props	2021-10-31T04:02:30Z	
2021.1.31	automatic	systems.manifold	manifold-props	2021-11-17T06:46:05Z	
2021.1.32	automatic	systems.manifold	manifold-props	2021-11-25T05:14:10Z	
2021.1.33	automatic	systems.manifold	manifold-props	2021-11-26T05:59:12Z	
2021.1.34	automatic	systems.manifold	manifold-props	2021-12-13T07:37:34Z	
2021.1.35	automatic	systems.manifold	manifold-props	2021-12-29T03:11:20Z	
2021.1.36	automatic	systems.manifold	manifold-props	2021-12-29T05:17:36Z	
2022.1.1	automatic	systems.manifold	manifold-props	2022-01-04T05:08:02Z	
2022.1.2	automatic	systems.manifold	manifold-props	2022-01-25T05:19:05Z	
2022.1.3	automatic	systems.manifold	manifold-props	2022-01-30T04:00:33Z	
2022.1.4	automatic	systems.manifold	manifold-props	2022-02-03T16:21:45Z	
