25.6.0	cloud.piranha.arquillian	piranha-arquillian-server	25.6.0
25.5.0	cloud.piranha.arquillian	piranha-arquillian-server	25.5.0
25.4.0	cloud.piranha.arquillian	piranha-arquillian-server	25.4.0
25.3.0	cloud.piranha.arquillian	piranha-arquillian-server	25.3.0
25.2.0	cloud.piranha.arquillian	piranha-arquillian-server	25.2.0
25.1.0	cloud.piranha.arquillian	piranha-arquillian-server	25.1.0
24.12.0	cloud.piranha.arquillian	piranha-arquillian-server	24.12.0
24.11.0	cloud.piranha.arquillian	piranha-arquillian-server	24.11.0
24.10.0	cloud.piranha.arquillian	piranha-arquillian-server	24.10.0
24.9.0	cloud.piranha.arquillian	piranha-arquillian-server	24.9.0
24.8.0	cloud.piranha.arquillian	piranha-arquillian-server	24.8.0
24.7.0	cloud.piranha.arquillian	piranha-arquillian-server	24.7.0
24.6.0	cloud.piranha.arquillian	piranha-arquillian-server	24.6.0
24.5.0	cloud.piranha.arquillian	piranha-arquillian-server	24.5.0
24.4.0	cloud.piranha.arquillian	piranha-arquillian-server	24.4.0
24.3.0	cloud.piranha.arquillian	piranha-arquillian-server	24.3.0
24.2.0	cloud.piranha.arquillian	piranha-arquillian-server	24.2.0
24.1.0	cloud.piranha.arquillian	piranha-arquillian-server	24.1.0
23.12.0	cloud.piranha.arquillian	piranha-arquillian-server	23.12.0
23.11.0	cloud.piranha.arquillian	piranha-arquillian-server	23.11.0
23.10.0	cloud.piranha.arquillian	piranha-arquillian-server	23.10.0
23.9.0	cloud.piranha.arquillian	piranha-arquillian-server	23.9.0
23.8.0	cloud.piranha.arquillian	piranha-arquillian-server	23.8.0
23.7.0	cloud.piranha.arquillian	piranha-arquillian-server	23.7.0
23.6.0	cloud.piranha.arquillian	piranha-arquillian-server	23.6.0
23.5.0	cloud.piranha.arquillian	piranha-arquillian-server	23.5.0
23.4.0	cloud.piranha.arquillian	piranha-arquillian-server	23.4.0
23.3.0	cloud.piranha.arquillian	piranha-arquillian-server	23.3.0
23.2.0	cloud.piranha.arquillian	piranha-arquillian-server	23.2.0
23.1.0	cloud.piranha.arquillian	piranha-arquillian-server	23.1.0
22.12.0	cloud.piranha.arquillian	piranha-arquillian-server	22.12.0
22.11.0	cloud.piranha.arquillian	piranha-arquillian-server	22.11.0
22.10.0	cloud.piranha.arquillian	piranha-arquillian-server	22.10.0
22.9.0	cloud.piranha.arquillian	piranha-arquillian-server	22.9.0
22.8.0	cloud.piranha.arquillian	piranha-arquillian-server	22.8.0
22.7.0	cloud.piranha.arquillian	piranha-arquillian-server	22.7.0
22.6.0	cloud.piranha.arquillian	piranha-arquillian-server	22.6.0
22.5.0	cloud.piranha.arquillian	piranha-arquillian-server	22.5.0
22.4.0	cloud.piranha.arquillian	piranha-arquillian-server	22.4.0
22.3.0	cloud.piranha.arquillian	piranha-arquillian-server	22.3.0
22.2.0	cloud.piranha.arquillian	piranha-arquillian-server	22.2.0
22.1.0	cloud.piranha.arquillian	piranha-arquillian-server	22.1.0
21.12.0	cloud.piranha.arquillian	piranha-arquillian-server	21.12.0
21.11.0	cloud.piranha.arquillian	piranha-arquillian-server	21.11.0
21.10.0	cloud.piranha.arquillian	piranha-arquillian-server	21.10.0
21.9.0	cloud.piranha.arquillian	piranha-arquillian-server	21.9.0
21.8.0	cloud.piranha.arquillian	piranha-arquillian-server	21.8.0
21.7.0	cloud.piranha.arquillian	piranha-arquillian-server	21.7.0
21.6.0	cloud.piranha.arquillian	piranha-arquillian-server	21.6.0
21.5.0	cloud.piranha.arquillian	piranha-arquillian-server	21.5.0
21.4.0	cloud.piranha.arquillian	piranha-arquillian-server	21.4.0
21.3.0	cloud.piranha.arquillian	piranha-arquillian-server	21.3.0
21.2.0	cloud.piranha.arquillian	piranha-arquillian-server	21.2.0
21.1.0	cloud.piranha.arquillian	piranha-arquillian-server	21.1.0
20.12.0	cloud.piranha.arquillian	piranha-arquillian-server	20.12.0
20.11.0	cloud.piranha.arquillian	piranha-arquillian-server	20.11.0
20.10.0	cloud.piranha.arquillian	piranha-arquillian-server	20.10.0
20.9.0	cloud.piranha.arquillian	piranha-arquillian-server	20.9.0
