2022.0.0		2023-12-27T18:00:42Z	
2022.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graceframework/plugins/gsp/2022.0.1/gsp-2022.0.1.jar returned status 404
2022.0.1	plain	2024-01-15T16:21:39Z	
2022.0.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/graceframework/plugins/gsp/2022.0.2/gsp-2022.0.2.jar returned status 404
2022.0.2	plain	2024-01-22T13:18:15Z	
2022.1.0		2024-01-27T12:57:14Z	
2022.1.1		2024-02-23T16:58:46Z	
2022.1.2		2024-02-25T15:44:37Z	
2022.1.3		2024-03-09T03:27:02Z	
2022.1.4		2024-04-01T08:31:34Z	
