2024.10	automatic	io.github.shuigedeng	taotao-boot-starter-mail	2024-09-27T15:22:14Z	
2024.11	automatic	io.github.shuigedeng	taotao-boot-starter-mail	2024-11-02T01:28:44Z	
2024.12	automatic	io.github.shuigedeng	taotao-boot-starter-mail	2024-12-01T09:41:58Z	
2025.01	automatic	io.github.shuigedeng	taotao-boot-starter-mail	2025-01-01T03:34:59Z	
2025.02	automatic	io.github.shuigedeng	taotao-boot-starter-mail	2025-02-05T08:52:26Z	
2025.03	automatic	io.github.shuigedeng	taotao-boot-starter-mail	2025-03-01T05:32:59Z	
2025.04	automatic	io.github.shuigedeng	taotao-boot-starter-mail	2025-03-29T04:47:26Z	
2025.05	automatic	io.github.shuigedeng	taotao-boot-starter-mail	2025-04-30T09:15:50Z	
2025.06	automatic	io.github.shuigedeng	taotao-boot-starter-mail	2025-06-02T13:57:06Z	
2025.07	automatic	io.github.shuigedeng	taotao-boot-starter-mail	2025-06-29T10:10:09Z	
2025.08	automatic	io.github.shuigedeng	taotao-boot-starter-mail	2025-08-03T08:17:21Z	
2025.09	automatic	io.github.shuigedeng	taotao-boot-starter-mail	2025-08-30T04:31:39Z	
2025.10	automatic	io.github.shuigedeng	taotao-boot-starter-mail	2025-09-27T01:57:34Z	
2025.11	automatic	io.github.shuigedeng	taotao-boot-starter-mail	2025-11-01T02:53:38Z	
2025.12	automatic	io.github.shuigedeng	taotao-boot-starter-mail	2025-11-30T09:31:59Z	
2026.01	automatic	io.github.shuigedeng	taotao-boot-starter-mail	2026-01-03T09:20:02Z	
2026.02	automatic	io.github.shuigedeng	taotao-boot-starter-mail	2026-01-30T14:38:41Z	
2026.03	automatic	io.github.shuigedeng	taotao-boot-starter-mail	2026-03-02T12:23:21Z	
2026.04	automatic	io.github.shuigedeng	taotao-boot-starter-mail	2026-03-28T01:15:58Z	
2026.05	automatic	io.github.shuigedeng	taotao-boot-starter-mail	2026-04-30T07:31:08Z	
2026.06	automatic	io.github.shuigedeng	taotao-boot-starter-mail	2026-05-30T07:28:06Z	
2026.07	automatic	io.github.shuigedeng	taotao-boot-starter-mail	2026-06-27T14:40:16Z	
2026.08	automatic	io.github.shuigedeng	taotao-boot-starter-mail	2026-08-04T02:23:56Z	
