0.1.0-alpha01		2026-05-19T19:02:40Z	
0.1.0-alpha02		2026-05-21T07:45:24Z	
0.1.0-alpha04		2026-05-21T12:30:52Z	
0.1.0-aplha03		2026-05-21T11:51:00Z	
0.1.0-beta01		2026-05-21T13:16:58Z	
0.1.1-rc01		2026-05-23T13:24:02Z	
0.1.1-rc02		2026-05-26T18:16:34Z	
0.1.2-beta01		2026-05-30T13:54:45Z	
0.1.2-beta02		2026-05-30T18:42:30Z	
0.1.2-beta03		2026-05-31T11:49:39Z	
0.1.2-beta04		2026-06-07T10:41:09Z	
0.1.2-beta05		2026-06-17T14:55:32Z	
0.1.2-beta06		2026-06-22T14:21:04Z	
0.1.3-beta01		2026-06-25T15:57:39Z	
0.1.3-beta02		2026-06-25T19:22:21Z	
v0.1.0-alpha01		2026-05-18T20:39:44Z	
