0.3.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/drewcarlson/coingecko-iossimulatorarm64/0.3.3/coingecko-iossimulatorarm64-0.3.3.jar returned status 404
0.3.3	metadata	2022-02-01T23:04:25Z	
0.4.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/drewcarlson/coingecko-iossimulatorarm64/0.4.0/coingecko-iossimulatorarm64-0.4.0.jar returned status 404
0.4.0	metadata	2022-04-10T18:02:20Z	
0.4.0-beta01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/drewcarlson/coingecko-iossimulatorarm64/0.4.0-beta01/coingecko-iossimulatorarm64-0.4.0-beta01.jar returned status 404
0.4.0-beta01	metadata	2022-02-01T22:42:28Z	
0.4.0-beta02			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/drewcarlson/coingecko-iossimulatorarm64/0.4.0-beta02/coingecko-iossimulatorarm64-0.4.0-beta02.jar returned status 404
0.4.0-beta02	metadata	2022-02-01T22:57:08Z	
0.4.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/drewcarlson/coingecko-iossimulatorarm64/0.4.1/coingecko-iossimulatorarm64-0.4.1.jar returned status 404
0.4.1	metadata	2022-05-13T17:30:07Z	
1.0.0-alpha01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/drewcarlson/coingecko-iossimulatorarm64/1.0.0-alpha01/coingecko-iossimulatorarm64-1.0.0-alpha01.jar returned status 404
1.0.0-alpha01	metadata	2022-06-25T17:05:45Z	
1.0.0-alpha02			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/drewcarlson/coingecko-iossimulatorarm64/1.0.0-alpha02/coingecko-iossimulatorarm64-1.0.0-alpha02.jar returned status 404
1.0.0-alpha02	metadata	2022-07-15T16:47:42Z	
1.0.0-beta01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/drewcarlson/coingecko-iossimulatorarm64/1.0.0-beta01/coingecko-iossimulatorarm64-1.0.0-beta01.jar returned status 404
1.0.0-beta01	metadata	2022-07-15T17:56:56Z	
1.0.0-beta02			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/drewcarlson/coingecko-iossimulatorarm64/1.0.0-beta02/coingecko-iossimulatorarm64-1.0.0-beta02.jar returned status 404
1.0.0-beta02	metadata	2022-08-08T16:24:43Z	
1.0.0-rc01			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/drewcarlson/coingecko-iossimulatorarm64/1.0.0-rc01/coingecko-iossimulatorarm64-1.0.0-rc01.jar returned status 404
1.0.0-rc01	metadata	2023-11-14T22:07:21Z	
