0.0.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/0.0.1/org.wso2.carbon.identity.application.authenticator.magiclink-0.0.1.jar returned status 404
1.0.289			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.289/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.289.jar returned status 404
1.0.29			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.29/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.29.jar returned status 404
1.0.290			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.290/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.290.jar returned status 404
1.0.291			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.291/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.291.jar returned status 404
1.0.292			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.292/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.292.jar returned status 404
1.0.293			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.293/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.293.jar returned status 404
1.0.294			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.294/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.294.jar returned status 404
1.0.295			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.295/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.295.jar returned status 404
1.0.296			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.296/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.296.jar returned status 404
1.0.297			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.297/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.297.jar returned status 404
1.0.298			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.298/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.298.jar returned status 404
1.0.299			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.299/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.299.jar returned status 404
1.0.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.3/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.3.jar returned status 404
1.0.30			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.30/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.30.jar returned status 404
1.0.300			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.300/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.300.jar returned status 404
1.0.301			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.301/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.301.jar returned status 404
1.0.302			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.302/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.302.jar returned status 404
1.0.303			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.303/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.303.jar returned status 404
1.0.304			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.304/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.304.jar returned status 404
1.0.305			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.305/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.305.jar returned status 404
1.0.306			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.306/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.306.jar returned status 404
1.0.307			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.307/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.307.jar returned status 404
1.0.308			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.308/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.308.jar returned status 404
1.0.309			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.309/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.309.jar returned status 404
1.0.31			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.31/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.31.jar returned status 404
1.0.310			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.310/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.310.jar returned status 404
1.0.311			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.311/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.311.jar returned status 404
1.0.312			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.312/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.312.jar returned status 404
1.0.313			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.313/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.313.jar returned status 404
1.0.314			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.314/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.314.jar returned status 404
1.0.315			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.315/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.315.jar returned status 404
1.0.316			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.316/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.316.jar returned status 404
1.0.317			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.317/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.317.jar returned status 404
1.0.318			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.318/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.318.jar returned status 404
1.0.319			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.319/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.319.jar returned status 404
1.0.32			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.32/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.32.jar returned status 404
1.0.320			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.320/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.320.jar returned status 404
1.0.321			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.321/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.321.jar returned status 404
1.0.322			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.322/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.322.jar returned status 404
1.0.323			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.323/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.323.jar returned status 404
1.0.324			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.324/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.324.jar returned status 404
1.0.325			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.325/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.325.jar returned status 404
1.0.326			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.326/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.326.jar returned status 404
1.0.33			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.33/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.33.jar returned status 404
1.0.34			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.34/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.34.jar returned status 404
1.0.35			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.35/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.35.jar returned status 404
1.0.36			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.36/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.36.jar returned status 404
1.0.37			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.37/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.37.jar returned status 404
1.0.38			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.38/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.38.jar returned status 404
1.0.39			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.39/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.39.jar returned status 404
1.0.4			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.4/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.4.jar returned status 404
1.0.40			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.40/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.40.jar returned status 404
1.0.41			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.41/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.41.jar returned status 404
1.0.42			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.42/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.42.jar returned status 404
1.0.43			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.43/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.43.jar returned status 404
1.0.44			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.44/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.44.jar returned status 404
1.0.45			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.45/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.45.jar returned status 404
1.0.46			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.46/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.46.jar returned status 404
1.0.47			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.47/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.47.jar returned status 404
1.0.48			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.48/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.48.jar returned status 404
1.0.49			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.49/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.49.jar returned status 404
1.0.5		2022-07-15T05:54:05Z	
1.0.50			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.50/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.50.jar returned status 404
1.0.51			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.51/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.51.jar returned status 404
1.0.52			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.52/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.52.jar returned status 404
1.0.53			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.53/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.53.jar returned status 404
1.0.54			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.54/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.54.jar returned status 404
1.0.55			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.55/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.55.jar returned status 404
1.0.56			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.56/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.56.jar returned status 404
1.0.57			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.57/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.57.jar returned status 404
1.0.58			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.58/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.58.jar returned status 404
1.0.59			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.59/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.59.jar returned status 404
1.0.60			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.60/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.60.jar returned status 404
1.0.61			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.61/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.61.jar returned status 404
1.0.62			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.62/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.62.jar returned status 404
1.0.63			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.63/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.63.jar returned status 404
1.0.64			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.64/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.64.jar returned status 404
1.0.65			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.65/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.65.jar returned status 404
1.0.66			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.66/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.66.jar returned status 404
1.0.67			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.67/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.67.jar returned status 404
1.0.68			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.68/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.68.jar returned status 404
1.0.69			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.69/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.69.jar returned status 404
1.0.70			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.70/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.70.jar returned status 404
1.0.71			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.71/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.71.jar returned status 404
1.0.72			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.72/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.72.jar returned status 404
1.0.73			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.73/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.73.jar returned status 404
1.0.74			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.74/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.74.jar returned status 404
1.0.75			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.75/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.75.jar returned status 404
1.0.76			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.76/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.76.jar returned status 404
1.0.77			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.77/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.77.jar returned status 404
1.0.78			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.78/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.78.jar returned status 404
1.0.79			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.79/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.79.jar returned status 404
1.0.8		2022-07-19T05:42:21Z	
1.0.80			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.80/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.80.jar returned status 404
1.0.81			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.81/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.81.jar returned status 404
1.0.82			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.82/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.82.jar returned status 404
1.0.83			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.83/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.83.jar returned status 404
1.0.84			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.84/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.84.jar returned status 404
1.0.85			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.85/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.85.jar returned status 404
1.0.86			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.86/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.86.jar returned status 404
1.0.87			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.87/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.87.jar returned status 404
1.0.88			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.88/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.88.jar returned status 404
1.0.89			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.89/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.89.jar returned status 404
1.0.9		2022-07-19T05:49:33Z	
1.0.90			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.90/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.90.jar returned status 404
1.0.91			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.91/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.91.jar returned status 404
1.0.92			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.92/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.92.jar returned status 404
1.0.93			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/org/wso2/carbon/identity/local/auth/magiclink/org.wso2.carbon.identity.application.authenticator.magiclink/1.0.93/org.wso2.carbon.identity.application.authenticator.magiclink-1.0.93.jar returned status 404
