5.0	named	com.nerjal	JsonLight	2025-11-12T22:21:17Z	5.0-SNAPSHOT
5.1	named	com.nerjal	JsonLight	2025-11-27T19:51:16Z	5.1
5.2	named	com.nerjal	JsonLight	2025-12-08T14:23:16Z	5.2
6.0	named	com.nerjal	JsonLight	2026-06-15T13:13:49Z	
