1.10		2012-02-13T17:38:09Z	
1.11		2012-09-30T09:18:14Z	
1.12		2013-03-02T22:46:01Z	
1.13		2013-09-05T18:09:53Z	
1.14		2014-08-29T13:13:50Z	
1.15		2015-02-19T13:27:03Z	
1.16		2015-08-18T20:08:07Z	
1.17		2016-02-19T13:13:44Z	
1.18		2017-02-22T13:18:38Z	
1.18	android	2017-02-22T13:18:40Z	
1.19		2017-10-14T11:45:06Z	
1.19	android	2017-10-14T11:45:06Z	
1.20		2018-02-28T15:28:47Z	
1.20	android	2018-02-28T15:28:49Z	
1.21		2018-04-13T06:46:18Z	
1.21	android	2018-04-13T06:46:16Z	
1.22		2018-08-25T10:37:47Z	
1.22	android	2018-08-25T10:37:45Z	
1.23		2018-08-27T16:24:21Z	
1.23	android	2018-08-27T16:24:23Z	
1.24		2019-02-28T19:23:30Z	
1.24	android	2019-02-28T19:23:33Z	
1.25		2019-08-13T19:18:35Z	
1.25	android	2019-08-13T19:18:41Z	
1.26		2020-02-28T09:09:19Z	
1.26	android	2020-02-28T09:09:29Z	
1.27		2020-09-11T14:54:10Z	
1.27	android	2020-09-11T14:54:09Z	
1.28		2021-02-22T05:56:29Z	
1.28	android	2021-02-22T05:56:32Z	
1.29		2021-06-08T17:17:09Z	
1.29	android	2021-06-08T17:17:13Z	
1.30		2021-12-14T18:34:17Z	
1.31		2022-08-27T18:40:32Z	
1.31	android	2022-08-27T18:40:35Z	
1.32		2022-09-12T16:20:01Z	
1.32	android	2022-09-12T16:20:07Z	
1.33		2022-09-26T06:52:44Z	
1.33	android	2022-09-26T06:52:48Z	
1.4		2009-08-26T12:57:36Z	
1.5		2010-03-08T12:26:20Z	
1.6		2010-03-08T12:34:38Z	
1.7		2010-08-12T16:27:02Z	
1.8		2011-02-15T10:56:22Z	
1.9		2011-08-15T08:06:34Z	
2.0		2023-02-26T11:07:36Z	
2.1		2023-08-04T10:59:18Z	
2.2		2023-08-27T08:26:35Z	
2.3		2024-08-31T17:22:02Z	
2.4		2025-02-15T10:54:48Z	
2.5		2025-08-31T12:20:24Z	
2.6		2026-02-26T20:36:12Z	
