2026.6.0	named	org.nasdanika.models.app	gen
2026.2.0	named	org.nasdanika.models.app	gen
2025.12.0	named	org.nasdanika.models.app	gen
2025.10.0	named	org.nasdanika.models.app	gen
2025.7.0	named	org.nasdanika.models.app	gen
2025.6.0	named	org.nasdanika.models.app	gen
2025.5.0	named	org.nasdanika.models.app	gen
2025.4.0	named	org.nasdanika.models.app	gen
2025.3.0	named	org.nasdanika.models.app	gen
2025.2.0	named	org.nasdanika.models.app	gen
2025.1.0	named	org.nasdanika.models.app	gen
2024.12.0	named	org.nasdanika.models.app	gen
2024.11.0	named	org.nasdanika.models.app	gen
