4.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/d00mch/delegateadapter/4.1/delegateadapter-4.1.jar returned status 404
4.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/d00mch/delegateadapter/4.2/delegateadapter-4.2.jar returned status 404
