0.90	named	org.reaktivity	nukleus-sse
0.89	named	org.reaktivity	nukleus-sse
0.88	named	org.reaktivity	nukleus-sse
0.87	named	org.reaktivity	nukleus-sse
0.86	automatic	org.reaktivity	nukleus-sse
0.85	automatic	org.reaktivity	nukleus-sse
0.84	automatic	org.reaktivity	nukleus-sse
0.83	automatic	org.reaktivity	nukleus-sse
0.82	automatic	org.reaktivity	nukleus-sse
0.81	automatic	org.reaktivity	nukleus-sse
0.80	automatic	org.reaktivity	nukleus-sse
0.79	automatic	org.reaktivity	nukleus-sse
0.78	automatic	org.reaktivity	nukleus-sse
0.77	automatic	org.reaktivity	nukleus-sse
0.76	automatic	org.reaktivity	nukleus-sse
0.75	automatic	org.reaktivity	nukleus-sse
0.74	automatic	org.reaktivity	nukleus-sse
0.73	automatic	org.reaktivity	nukleus-sse
0.72	automatic	org.reaktivity	nukleus-sse
0.71	automatic	org.reaktivity	nukleus-sse
0.70	automatic	org.reaktivity	nukleus-sse
0.69	automatic	org.reaktivity	nukleus-sse
0.68	automatic	org.reaktivity	nukleus-sse
0.67	automatic	org.reaktivity	nukleus-sse
0.66	automatic	org.reaktivity	nukleus-sse
0.65	automatic	org.reaktivity	nukleus-sse
0.64	automatic	org.reaktivity	nukleus-sse
0.63	automatic	org.reaktivity	nukleus-sse
0.62	automatic	org.reaktivity	nukleus-sse
0.61	automatic	org.reaktivity	nukleus-sse
0.60	automatic	org.reaktivity	nukleus-sse
0.59	automatic	org.reaktivity	nukleus-sse
0.58	automatic	org.reaktivity	nukleus-sse
0.57	automatic	org.reaktivity	nukleus-sse
0.56	automatic	org.reaktivity	nukleus-sse
0.55	automatic	org.reaktivity	nukleus-sse
0.54	automatic	org.reaktivity	nukleus-sse
0.53	automatic	org.reaktivity	nukleus-sse
0.52	automatic	org.reaktivity	nukleus-sse
0.51	automatic	org.reaktivity	nukleus-sse
0.50	automatic	org.reaktivity	nukleus-sse
0.49	automatic	org.reaktivity	nukleus-sse
0.48	automatic	org.reaktivity	nukleus-sse
0.47	automatic	org.reaktivity	nukleus-sse
0.46	automatic	org.reaktivity	nukleus-sse
0.45	automatic	org.reaktivity	nukleus-sse
0.44	automatic	org.reaktivity	nukleus-sse
0.43	automatic	org.reaktivity	nukleus-sse
