0.16.0	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
0.15.700	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
0.15.600	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
0.15.500	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
0.15.400	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
0.15.300	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
0.15.200	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
0.15.100	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
0.15.0	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
0.14.800	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
0.14.700	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
0.14.600	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
0.14.500	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
0.14.400	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
0.14.300	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
0.14.200	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
0.14.100	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
0.14.0	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
0.13.1100	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
0.13.1000	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
0.13.900	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
0.13.700	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
0.13.600	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
0.13.500	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
0.13.400	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
0.13.300	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
0.13.200	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
0.13.100	automatic	org.eclipse.platform	org.eclipse.e4.ui.css.swt
