1.0		2022-02-27T11:58:23Z	
1.0	plain	2022-02-27T11:58:28Z	
1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/io/github/owen-q/spring-template-cache/1.1/spring-template-cache-1.1.jar returned status 404
1.1	plain	2022-02-27T12:15:25Z	
