3.12.100	automatic	org.eclipse.platform	org.eclipse.team.ui
3.12.0	automatic	org.eclipse.platform	org.eclipse.team.ui
3.11.300	automatic	org.eclipse.platform	org.eclipse.team.ui
3.11.200	automatic	org.eclipse.platform	org.eclipse.team.ui
3.11.100	automatic	org.eclipse.platform	org.eclipse.team.ui
3.11.0	automatic	org.eclipse.platform	org.eclipse.team.ui
3.10.500	automatic	org.eclipse.platform	org.eclipse.team.ui
3.10.400	automatic	org.eclipse.platform	org.eclipse.team.ui
3.10.300	automatic	org.eclipse.platform	org.eclipse.team.ui
3.10.200	automatic	org.eclipse.platform	org.eclipse.team.ui
3.10.100	automatic	org.eclipse.platform	org.eclipse.team.ui
3.10.0	automatic	org.eclipse.platform	org.eclipse.team.ui
3.9.600	automatic	org.eclipse.platform	org.eclipse.team.ui
3.9.500	automatic	org.eclipse.platform	org.eclipse.team.ui
3.9.400	automatic	org.eclipse.platform	org.eclipse.team.ui
3.9.300	automatic	org.eclipse.platform	org.eclipse.team.ui
3.9.200	automatic	org.eclipse.platform	org.eclipse.team.ui
3.9.100	automatic	org.eclipse.platform	org.eclipse.team.ui
3.9.0	automatic	org.eclipse.platform	org.eclipse.team.ui
3.8.1200	automatic	org.eclipse.platform	org.eclipse.team.ui
3.8.1100	automatic	org.eclipse.platform	org.eclipse.team.ui
3.8.1000	automatic	org.eclipse.platform	org.eclipse.team.ui
3.8.900	automatic	org.eclipse.platform	org.eclipse.team.ui
3.8.800	automatic	org.eclipse.platform	org.eclipse.team.ui
3.8.700	automatic	org.eclipse.platform	org.eclipse.team.ui
3.8.600	automatic	org.eclipse.platform	org.eclipse.team.ui
3.8.500	automatic	org.eclipse.platform	org.eclipse.team.ui
3.8.400	automatic	org.eclipse.platform	org.eclipse.team.ui
3.8.300	automatic	org.eclipse.platform	org.eclipse.team.ui
3.8.200	automatic	org.eclipse.platform	org.eclipse.team.ui
3.8.100	automatic	org.eclipse.platform	org.eclipse.team.ui
