3.8.100	automatic	org.eclipse.platform	org.eclipse.ui.views.properties.tabbed	2018-06-16T13:36:04Z	
3.8.200	automatic	org.eclipse.platform	org.eclipse.ui.views.properties.tabbed	2018-09-25T05:47:31Z	
3.8.300	automatic	org.eclipse.platform	org.eclipse.ui.views.properties.tabbed	2018-12-19T10:26:24Z	
3.8.400	automatic	org.eclipse.platform	org.eclipse.ui.views.properties.tabbed	2019-03-16T17:47:10Z	
3.8.500	automatic	org.eclipse.platform	org.eclipse.ui.views.properties.tabbed	2019-06-17T06:13:30Z	
3.8.600	automatic	org.eclipse.platform	org.eclipse.ui.views.properties.tabbed	2019-09-17T18:38:51Z	
3.8.700	automatic	org.eclipse.platform	org.eclipse.ui.views.properties.tabbed	2019-12-17T12:01:28Z	
3.8.800	automatic	org.eclipse.platform	org.eclipse.ui.views.properties.tabbed	2020-03-27T05:47:18Z	
3.8.900	automatic	org.eclipse.platform	org.eclipse.ui.views.properties.tabbed	2020-06-15T11:14:51Z	
3.8.1000	automatic	org.eclipse.platform	org.eclipse.ui.views.properties.tabbed	2020-09-14T07:17:58Z	
3.9.0	automatic	org.eclipse.platform	org.eclipse.ui.views.properties.tabbed	2020-12-15T13:13:36Z	
3.9.100	automatic	org.eclipse.platform	org.eclipse.ui.views.properties.tabbed	2021-03-12T10:09:37Z	
3.9.200	automatic	org.eclipse.platform	org.eclipse.ui.views.properties.tabbed	2022-09-11T20:43:38Z	
3.9.300	automatic	org.eclipse.platform	org.eclipse.ui.views.properties.tabbed	2022-12-06T17:29:31Z	
3.9.400	automatic	org.eclipse.platform	org.eclipse.ui.views.properties.tabbed	2023-03-13T10:53:56Z	
3.10.0	automatic	org.eclipse.platform	org.eclipse.ui.views.properties.tabbed	2023-06-09T15:02:24Z	
3.10.100	automatic	org.eclipse.platform	org.eclipse.ui.views.properties.tabbed	2023-09-08T07:34:44Z	
3.10.200	automatic	org.eclipse.platform	org.eclipse.ui.views.properties.tabbed	2024-03-08T20:00:56Z	
3.10.300	automatic	org.eclipse.platform	org.eclipse.ui.views.properties.tabbed	2024-06-07T16:37:25Z	
3.10.400	automatic	org.eclipse.platform	org.eclipse.ui.views.properties.tabbed	2024-12-01T15:56:17Z	
3.10.500	automatic	org.eclipse.platform	org.eclipse.ui.views.properties.tabbed	2025-12-05T06:35:21Z	
3.11.0	automatic	org.eclipse.platform	org.eclipse.ui.views.properties.tabbed	2026-03-06T05:15:44Z	
