1.30.31	named	io.gravitee.management.standalone	gravitee-management-api-standalone-container
1.30.30	named	io.gravitee.management.standalone	gravitee-management-api-standalone-container
1.30.29	named	io.gravitee.management.standalone	gravitee-management-api-standalone-container
1.30.28	named	io.gravitee.management.standalone	gravitee-management-api-standalone-container
1.30.27	named	io.gravitee.management.standalone	gravitee-management-api-standalone-container
1.30.26	named	io.gravitee.management.standalone	gravitee-management-api-standalone-container
1.30.25	named	io.gravitee.management.standalone	gravitee-management-api-standalone-container
1.30.24	named	io.gravitee.management.standalone	gravitee-management-api-standalone-container
1.30.23-issue4506	named	io.gravitee.management.standalone	gravitee-management-api-standalone-container
1.30.23	named	io.gravitee.management.standalone	gravitee-management-api-standalone-container
