0.1.0			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/br/com/colman/kotest-extensions-android/0.1.0/kotest-extensions-android-0.1.0.jar returned status 404
0.1.1			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/br/com/colman/kotest-extensions-android/0.1.1/kotest-extensions-android-0.1.1.jar returned status 404
0.1.10		2026-07-12T23:03:22Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/br/com/colman/kotest-extensions-android/0.1.10/kotest-extensions-android-0.1.10.jar returned status 404
0.1.11		2026-07-12T23:27:57Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/br/com/colman/kotest-extensions-android/0.1.11/kotest-extensions-android-0.1.11.jar returned status 404
0.1.12		2026-07-12T23:28:56Z	IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/br/com/colman/kotest-extensions-android/0.1.12/kotest-extensions-android-0.1.12.jar returned status 404
0.1.2			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/br/com/colman/kotest-extensions-android/0.1.2/kotest-extensions-android-0.1.2.jar returned status 404
0.1.3			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/br/com/colman/kotest-extensions-android/0.1.3/kotest-extensions-android-0.1.3.jar returned status 404
0.1.5			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/br/com/colman/kotest-extensions-android/0.1.5/kotest-extensions-android-0.1.5.jar returned status 404
0.1.6			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/br/com/colman/kotest-extensions-android/0.1.6/kotest-extensions-android-0.1.6.jar returned status 404
0.1.7			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/br/com/colman/kotest-extensions-android/0.1.7/kotest-extensions-android-0.1.7.jar returned status 404
0.1.9			IOException: Tail request on https://maven-central.storage-download.googleapis.com/maven2/br/com/colman/kotest-extensions-android/0.1.9/kotest-extensions-android-0.1.9.jar returned status 404
