2.15.42	automatic	software.amazon.awssdk	emrcontainers	2020-12-08T20:08:44Z	
2.15.43	automatic	software.amazon.awssdk	emrcontainers	2020-12-09T20:10:01Z	
2.15.44	automatic	software.amazon.awssdk	emrcontainers	2020-12-10T20:26:12Z	
2.15.45	automatic	software.amazon.awssdk	emrcontainers	2020-12-11T20:38:23Z	
2.15.46	automatic	software.amazon.awssdk	emrcontainers	2020-12-14T21:07:56Z	
2.15.47	automatic	software.amazon.awssdk	emrcontainers	2020-12-15T20:29:33Z	
2.15.48	automatic	software.amazon.awssdk	emrcontainers	2020-12-16T20:02:28Z	
2.15.49	automatic	software.amazon.awssdk	emrcontainers	2020-12-17T20:36:55Z	
2.15.50	automatic	software.amazon.awssdk	emrcontainers	2020-12-18T20:05:01Z	
2.15.51	automatic	software.amazon.awssdk	emrcontainers	2020-12-21T20:13:28Z	
2.15.52	automatic	software.amazon.awssdk	emrcontainers	2020-12-22T22:36:57Z	
2.15.53	automatic	software.amazon.awssdk	emrcontainers	2020-12-23T20:04:15Z	
2.15.54	automatic	software.amazon.awssdk	emrcontainers	2020-12-28T20:04:22Z	
2.15.55	automatic	software.amazon.awssdk	emrcontainers	2020-12-29T20:10:19Z	
2.15.56	automatic	software.amazon.awssdk	emrcontainers	2020-12-30T20:02:47Z	
2.15.57	automatic	software.amazon.awssdk	emrcontainers	2020-12-31T20:02:13Z	
2.15.58	automatic	software.amazon.awssdk	emrcontainers	2021-01-04T20:23:22Z	
2.15.59	automatic	software.amazon.awssdk	emrcontainers	2021-01-05T22:16:56Z	
2.15.60	automatic	software.amazon.awssdk	emrcontainers	2021-01-06T20:08:27Z	
2.15.61	automatic	software.amazon.awssdk	emrcontainers	2021-01-07T20:07:41Z	
2.15.62	automatic	software.amazon.awssdk	emrcontainers	2021-01-11T21:06:55Z	
2.15.63	automatic	software.amazon.awssdk	emrcontainers	2021-01-12T21:38:45Z	
2.15.64	automatic	software.amazon.awssdk	emrcontainers	2021-01-13T20:11:19Z	
2.15.65	automatic	software.amazon.awssdk	emrcontainers	2021-01-14T20:04:56Z	
2.15.66	automatic	software.amazon.awssdk	emrcontainers	2021-01-15T20:16:28Z	
2.15.67	automatic	software.amazon.awssdk	emrcontainers	2021-01-19T20:07:01Z	
2.15.68	automatic	software.amazon.awssdk	emrcontainers	2021-01-21T20:09:26Z	
2.15.69	automatic	software.amazon.awssdk	emrcontainers	2021-01-22T21:05:55Z	
2.15.70	automatic	software.amazon.awssdk	emrcontainers	2021-01-26T20:21:53Z	
2.15.71	automatic	software.amazon.awssdk	emrcontainers	2021-01-27T20:08:26Z	
2.15.72	automatic	software.amazon.awssdk	emrcontainers	2021-01-28T21:14:40Z	
2.15.73	automatic	software.amazon.awssdk	emrcontainers	2021-01-29T20:09:28Z	
2.15.74	automatic	software.amazon.awssdk	emrcontainers	2021-02-02T21:37:54Z	
2.15.75	automatic	software.amazon.awssdk	emrcontainers	2021-02-03T20:09:26Z	
2.15.76	automatic	software.amazon.awssdk	emrcontainers	2021-02-05T02:23:06Z	
2.15.77	automatic	software.amazon.awssdk	emrcontainers	2021-02-05T20:13:17Z	
2.15.78	automatic	software.amazon.awssdk	emrcontainers	2021-02-08T20:32:23Z	
2.15.79	automatic	software.amazon.awssdk	emrcontainers	2021-02-09T20:11:11Z	
2.15.80	automatic	software.amazon.awssdk	emrcontainers	2021-02-11T20:35:01Z	
2.15.81	automatic	software.amazon.awssdk	emrcontainers	2021-02-12T20:10:18Z	
2.15.82	automatic	software.amazon.awssdk	emrcontainers	2021-02-15T20:19:36Z	
2.16.0	automatic	software.amazon.awssdk	emrcontainers	2021-02-16T20:09:16Z	
2.16.1	automatic	software.amazon.awssdk	emrcontainers	2021-02-17T22:38:54Z	
2.16.2	automatic	software.amazon.awssdk	emrcontainers	2021-02-18T20:13:45Z	
2.16.3	automatic	software.amazon.awssdk	emrcontainers	2021-02-19T20:12:02Z	
2.16.4	automatic	software.amazon.awssdk	emrcontainers	2021-02-22T20:14:08Z	
2.16.5	automatic	software.amazon.awssdk	emrcontainers	2021-02-23T20:08:21Z	
2.16.6	automatic	software.amazon.awssdk	emrcontainers	2021-02-24T20:37:33Z	
2.16.7	automatic	software.amazon.awssdk	emrcontainers	2021-02-25T21:19:17Z	
2.16.8	automatic	software.amazon.awssdk	emrcontainers	2021-02-26T20:10:44Z	
2.16.9	automatic	software.amazon.awssdk	emrcontainers	2021-03-01T20:12:50Z	
2.16.10	automatic	software.amazon.awssdk	emrcontainers	2021-03-02T20:07:26Z	
2.16.11	automatic	software.amazon.awssdk	emrcontainers	2021-03-03T20:34:11Z	
2.16.12	automatic	software.amazon.awssdk	emrcontainers	2021-03-04T20:08:17Z	
2.16.13	automatic	software.amazon.awssdk	emrcontainers	2021-03-05T20:48:34Z	
2.16.14	automatic	software.amazon.awssdk	emrcontainers	2021-03-08T20:19:32Z	
2.16.15	automatic	software.amazon.awssdk	emrcontainers	2021-03-09T20:24:10Z	
2.16.16	automatic	software.amazon.awssdk	emrcontainers	2021-03-10T20:28:26Z	
2.16.17	automatic	software.amazon.awssdk	emrcontainers	2021-03-11T20:38:54Z	
2.16.18	automatic	software.amazon.awssdk	emrcontainers	2021-03-12T20:21:51Z	
2.16.19	automatic	software.amazon.awssdk	emrcontainers	2021-03-15T20:01:17Z	
2.16.20	automatic	software.amazon.awssdk	emrcontainers	2021-03-16T19:38:45Z	
2.16.21	automatic	software.amazon.awssdk	emrcontainers	2021-03-17T19:39:23Z	
2.16.22	automatic	software.amazon.awssdk	emrcontainers	2021-03-18T19:22:23Z	
2.16.23	automatic	software.amazon.awssdk	emrcontainers	2021-03-19T21:11:48Z	
2.16.24	automatic	software.amazon.awssdk	emrcontainers	2021-03-22T19:06:20Z	
2.16.25	automatic	software.amazon.awssdk	emrcontainers	2021-03-23T22:19:00Z	
2.16.26	automatic	software.amazon.awssdk	emrcontainers	2021-03-24T19:41:35Z	
2.16.27	automatic	software.amazon.awssdk	emrcontainers	2021-03-25T19:39:40Z	
2.16.28	automatic	software.amazon.awssdk	emrcontainers	2021-03-26T04:51:47Z	
2.16.29	automatic	software.amazon.awssdk	emrcontainers	2021-03-26T19:11:32Z	
2.16.30	automatic	software.amazon.awssdk	emrcontainers	2021-03-29T19:10:09Z	
2.16.31	automatic	software.amazon.awssdk	emrcontainers	2021-03-30T19:12:43Z	
2.16.32	automatic	software.amazon.awssdk	emrcontainers	2021-03-31T19:06:58Z	
2.16.33	automatic	software.amazon.awssdk	emrcontainers	2021-04-01T19:07:44Z	
2.16.34	automatic	software.amazon.awssdk	emrcontainers	2021-04-02T19:10:30Z	
2.16.35	automatic	software.amazon.awssdk	emrcontainers	2021-04-06T00:46:58Z	
2.16.36	automatic	software.amazon.awssdk	emrcontainers	2021-04-06T20:16:58Z	
2.16.37	automatic	software.amazon.awssdk	emrcontainers	2021-04-07T19:22:09Z	
2.16.38	automatic	software.amazon.awssdk	emrcontainers	2021-04-08T19:22:23Z	
2.16.39	automatic	software.amazon.awssdk	emrcontainers	2021-04-09T19:04:01Z	
2.16.40	automatic	software.amazon.awssdk	emrcontainers	2021-04-12T19:10:19Z	
2.16.41	automatic	software.amazon.awssdk	emrcontainers	2021-04-13T20:10:58Z	
2.16.42	automatic	software.amazon.awssdk	emrcontainers	2021-04-14T19:11:53Z	
2.16.43	automatic	software.amazon.awssdk	emrcontainers	2021-04-15T19:07:35Z	
2.16.44	automatic	software.amazon.awssdk	emrcontainers	2021-04-19T20:20:03Z	
2.16.45	automatic	software.amazon.awssdk	emrcontainers	2021-04-21T19:31:27Z	
2.16.46	automatic	software.amazon.awssdk	emrcontainers	2021-04-22T19:26:52Z	
