7.223.70	com.yahoo.vespa	vespa-http-client	7.223.70
7.220.14	com.yahoo.vespa	vespa-http-client	7.220.14
7.219.14	com.yahoo.vespa	vespa-http-client	7.219.14
7.218.37	com.yahoo.vespa	vespa-http-client	7.218.37
7.217.12	com.yahoo.vespa	vespa-http-client	7.217.12
7.216.10	com.yahoo.vespa	vespa-http-client	7.216.10
7.215.8	com.yahoo.vespa	vespa-http-client	7.215.8
7.214.34	com.yahoo.vespa	vespa-http-client	7.214.34
7.213.19	com.yahoo.vespa	vespa-http-client	7.213.19
7.212.12	com.yahoo.vespa	vespa-http-client	7.212.12
7.211.11	com.yahoo.vespa	vespa-http-client	7.211.11
7.209.2	com.yahoo.vespa	vespa-http-client	7.209.2
7.208.2	com.yahoo.vespa	vespa-http-client	7.208.2
7.207.47	com.yahoo.vespa	vespa-http-client	7.207.47
7.206.15	com.yahoo.vespa	vespa-http-client	7.206.15
7.204.28	com.yahoo.vespa	vespa-http-client	7.204.28
7.201.7	com.yahoo.vespa	vespa-http-client	7.201.7
7.200.54	com.yahoo.vespa	vespa-http-client	7.200.54
7.199.1	com.yahoo.vespa	vespa-http-client	7.199.1
7.198.13	com.yahoo.vespa	vespa-http-client	7.198.13
7.197.21	com.yahoo.vespa	vespa-http-client	7.197.21
7.193.27	com.yahoo.vespa	vespa-http-client	7.193.27
7.190.14	com.yahoo.vespa	vespa-http-client	7.190.14
7.187.1	com.yahoo.vespa	vespa-http-client	7.187.1
7.186.20	com.yahoo.vespa	vespa-http-client	7.186.20
7.185.19	com.yahoo.vespa	vespa-http-client	7.185.19
7.184.8	com.yahoo.vespa	vespa-http-client	7.184.8
7.179.11	com.yahoo.vespa	vespa-http-client	7.179.11
7.177.11	com.yahoo.vespa	vespa-http-client	7.177.11
7.176.11	com.yahoo.vespa	vespa-http-client	7.176.11
7.175.12	com.yahoo.vespa	vespa-http-client	7.175.12
7.174.29	com.yahoo.vespa	vespa-http-client	7.174.29
7.173.17	com.yahoo.vespa	vespa-http-client	7.173.17
7.172.13	com.yahoo.vespa	vespa-http-client	7.172.13
7.171.10	com.yahoo.vespa	vespa-http-client	7.171.10
7.169.4	com.yahoo.vespa	vespa-http-client	7.169.4
7.168.4	com.yahoo.vespa	vespa-http-client	7.168.4
7.167.10	com.yahoo.vespa	vespa-http-client	7.167.10
7.166.31	com.yahoo.vespa	vespa-http-client	7.166.31
7.165.5	com.yahoo.vespa	vespa-http-client	7.165.5
7.164.8	com.yahoo.vespa	vespa-http-client	7.164.8
7.162.26	com.yahoo.vespa	vespa-http-client	7.162.26
7.161.1	com.yahoo.vespa	vespa-http-client	7.161.1
7.157.9	com.yahoo.vespa	vespa-http-client	7.157.9
7.147.12	com.yahoo.vespa	vespa-http-client	7.147.12
7.145.41	com.yahoo.vespa	vespa-http-client	7.145.41
7.144.5	com.yahoo.vespa	vespa-http-client	7.144.5
7.143.13	com.yahoo.vespa	vespa-http-client	7.143.13
7.142.14	com.yahoo.vespa	vespa-http-client	7.142.14
7.140.12	com.yahoo.vespa	vespa-http-client	7.140.12
7.138.15	com.yahoo.vespa	vespa-http-client	7.138.15
7.136.13	com.yahoo.vespa	vespa-http-client	7.136.13
7.133.13	com.yahoo.vespa	vespa-http-client	7.133.13
7.132.16	com.yahoo.vespa	vespa-http-client	7.132.16
7.128.18	com.yahoo.vespa	vespa-http-client	7.128.18
7.126.14	com.yahoo.vespa	vespa-http-client	7.126.14
7.125.11	com.yahoo.vespa	vespa-http-client	7.125.11
7.122.7	com.yahoo.vespa	vespa-http-client	7.122.7
7.120.13	com.yahoo.vespa	vespa-http-client	7.120.13
7.119.4	com.yahoo.vespa	vespa-http-client	7.119.4
7.117.37	com.yahoo.vespa	vespa-http-client	7.117.37
